70,2.605000e+02,2.522400e+01,frame006815_0.jpg,35,226,71,71,0,0
292,295,2.184033e+01,frame006815_0.jpg,2.612000e+02,2.642000e+02,6.260000e+01,6.260000e+01,0,0
3.635000e+02,4.345000e+02,2.150581e+01,frame006815_0.jpg,3.332000e+02,4.042000e+02,6.260000e+01,6.260000e+01,0,0
4.695000e+02,2.555000e+02,1.866815e+01,frame006815_0.jpg,4.434000e+02,2.294000e+02,5.420000e+01,5.420000e+01,0,0
6.415000e+02,3.365000e+02,1.650757e+01,frame006815_0.jpg,6.182000e+02,3.132000e+02,4.860000e+01,4.860000e+01,0,0
749,3.045000e+02,2.030394e+01,frame006815_0.jpg,721,277,57,57,0,0
319,3.850000e+01,1.931968e+01,frame006815_0.jpg,2.924000e+02,1.240000e+01,5.420000e+01,5.420000e+01,0,0
638,423,2.420744e+01,frame006816_0.jpg,6.044000e+02,3.894000e+02,6.820000e+01,6.820000e+01,0,0
279,464,19,frame006816_0.jpg,2.524000e+02,4.374000e+02,5.420000e+01,5.420000e+01,0,0
1.955000e+02,2.375000e+02,1.965960e+01,frame006816_0.jpg,168,210,57,57,0,0
325,246,2.319483e+01,frame006816_0.jpg,2.928000e+02,2.138000e+02,6.540000e+01,6.540000e+01,0,0
4.215000e+02,1.995000e+02,2.065188e+01,frame006816_0.jpg,3.926000e+02,1.706000e+02,5.980000e+01,5.980000e+01,0,0
535,224,2.193171e+01,frame006816_0.jpg,5.042000e+02,1.932000e+02,6.260000e+01,6.260000e+01,0,0
5.375000e+02,104,2.944911e+01,frame006816_0.jpg,4.974000e+02,6.340000e+01,8.220000e+01,8.220000e+01,0,0
3.095000e+02,132,2.300543e+01,frame006816_0.jpg,2.778000e+02,9.980000e+01,6.540000e+01,6.540000e+01,0,0
120,1.085000e+02,2.724427e+01,frame006816_0.jpg,8.220000e+01,7.120000e+01,7.660000e+01,7.660000e+01,0,0
153,5.365000e+02,2.180023e+01,frame006817_0.jpg,1.222000e+02,5.062000e+02,6.260000e+01,6.260000e+01,0,0
2.945000e+02,521,2.114829e+01,frame006817_0.jpg,2.656000e+02,4.916000e+02,5.980000e+01,5.980000e+01,0,0
507,474,2.061553e+01,frame006817_0.jpg,4.776000e+02,4.446000e+02,5.980000e+01,5.980000e+01,0,0
300,406,2.193171e+01,frame006817_0.jpg,2.692000e+02,3.752000e+02,6.260000e+01,6.260000e+01,0,0
7.875000e+02,2.765000e+02,2.294559e+01,frame006817_0.jpg,7.558000e+02,2.448000e+02,4.520000e+01,6.540000e+01,0,0
775,1.715000e+02,2.778939e+01,frame006817_0.jpg,7.358000e+02,1.328000e+02,6.520000e+01,7.940000e+01,0,0
3.215000e+02,113,2.300543e+01,frame006817_0.jpg,2.898000e+02,8.080000e+01,6.540000e+01,6.540000e+01,0,0
1.665000e+02,99,2.651886e+01,frame006817_0.jpg,1.292000e+02,6.120000e+01,7.660000e+01,7.660000e+01,0,0
323,1.055000e+02,2.390084e+01,frame006818_0.jpg,2.894000e+02,7.240000e+01,6.820000e+01,6.820000e+01,0,0
7.050000e+01,174,2.229910e+01,frame006818_0.jpg,4.020000e+01,1.432000e+02,6.260000e+01,6.260000e+01,0,0
1.350000e+01,3.595000e+02,2.562226e+01,frame006818_0.jpg,1,3.236000e+02,5.040000e+01,7.380000e+01,15,0
3.365000e+02,392,2.425387e+01,frame006818_0.jpg,3.034000e+02,3.584000e+02,6.820000e+01,6.820000e+01,0,0
426,4.655000e+02,2.052438e+01,frame006818_0.jpg,3.966000e+02,4.366000e+02,5.980000e+01,5.980000e+01,0,0
540,4.165000e+02,2.500500e+01,frame006818_0.jpg,505,382,71,71,0,0
734,473,2.720294e+01,frame006818_0.jpg,6.962000e+02,4.352000e+02,7.660000e+01,7.660000e+01,0,0
1.645000e+02,4.575000e+02,2.337734e+01,frame006819_0.jpg,1.328000e+02,4.258000e+02,6.540000e+01,6.540000e+01,0,0
1.005000e+02,348,2.666927e+01,frame006819_0.jpg,6.320000e+01,3.102000e+02,7.660000e+01,7.660000e+01,0,0
1.035000e+02,208,2.394264e+01,frame006819_0.jpg,7.040000e+01,1.744000e+02,6.820000e+01,6.820000e+01,0,0
3.095000e+02,3.625000e+02,2.065188e+01,frame006819_0.jpg,2.806000e+02,3.336000e+02,5.980000e+01,5.980000e+01,0,0
5.475000e+02,348,2.229910e+01,frame006819_0.jpg,5.172000e+02,3.172000e+02,6.260000e+01,6.260000e+01,0,0
555,242,1.964688e+01,frame006819_0.jpg,527,214,57,57,0,0
6.125000e+02,1.555000e+02,1.955761e+01,frame006819_0.jpg,585,128,57,57,0,0
7.465000e+02,2.095000e+02,1.856071e+01,frame006819_0.jpg,7.204000e+02,1.834000e+02,5.420000e+01,5.420000e+01,0,0
1.105000e+02,475,2.358495e+01,frame006820_0.jpg,7.740000e+01,4.414000e+02,6.820000e+01,6.820000e+01,0,0
5.365000e+02,5.365000e+02,2.316247e+01,frame006820_0.jpg,5.048000e+02,5.048000e+02,6.540000e+01,6.540000e+01,0,0
7.325000e+02,442,2.651886e+01,frame006820_0.jpg,6.952000e+02,4.042000e+02,7.660000e+01,7.660000e+01,0,0
447,3.135000e+02,2.358495e+01,frame006820_0.jpg,4.134000e+02,2.804000e+02,6.820000e+01,6.820000e+01,0,0
1.485000e+02,3.455000e+02,1.866815e+01,frame006820_0.jpg,1.224000e+02,3.194000e+02,5.420000e+01,5.420000e+01,0,0
1.145000e+02,1.535000e+02,2.438237e+01,frame006820_0.jpg,8.140000e+01,1.204000e+02,6.820000e+01,6.820000e+01,0,0
5.215000e+02,107,1.924188e+01,frame006820_0.jpg,4.954000e+02,8.040000e+01,5.420000e+01,5.420000e+01,0,0
3.915000e+02,4.345000e+02,2.098809e+01,frame006821_0.jpg,3.626000e+02,4.056000e+02,5.980000e+01,5.980000e+01,0,0
611,3.325000e+02,2.059733e+01,frame006821_0.jpg,5.816000e+02,3.036000e+02,5.980000e+01,5.980000e+01,0,0
751,1.135000e+02,2.468299e+01,frame006821_0.jpg,716,79,71,71,0,0
5.865000e+02,1.565000e+02,2.250555e+01,frame006821_0.jpg,5.548000e+02,1.248000e+02,6.540000e+01,6.540000e+01,0,0
2.355000e+02,1.085000e+02,2.219234e+01,frame006821_0.jpg,2.052000e+02,7.820000e+01,6.260000e+01,6.260000e+01,0,0
5.250000e+01,4.105000e+02,2.350532e+01,frame006822_0.jpg,1.940000e+01,3.774000e+02,6.820000e+01,6.820000e+01,0,0
4.395000e+02,547,2.074247e+01,frame006822_0.jpg,4.106000e+02,5.176000e+02,5.980000e+01,5.980000e+01,0,0
462,449,2.061553e+01,frame006822_0.jpg,4.326000e+02,4.196000e+02,5.980000e+01,5.980000e+01,0,0
445,351,2.408319e+01,frame006822_0.jpg,4.114000e+02,3.174000e+02,6.820000e+01,6.820000e+01,0,0
5.505000e+02,3.015000e+02,2.294559e+01,frame006822_0.jpg,5.188000e+02,2.698000e+02,6.540000e+01,6.540000e+01,0,0
619,308,18,frame006822_0.jpg,5.938000e+02,2.828000e+02,5.140000e+01,5.140000e+01,0,0
5.145000e+02,1.515000e+02,2.219234e+01,frame006822_0.jpg,4.842000e+02,1.212000e+02,6.260000e+01,6.260000e+01,0,0
644,97,3.046309e+01,frame006822_0.jpg,602,55,85,85,0,0
7.685000e+02,136,2.170829e+01,frame006823_0.jpg,7.382000e+02,1.052000e+02,6.260000e+01,6.260000e+01,0,0
6.195000e+02,1.645000e+02,1.955761e+01,frame006823_0.jpg,592,137,57,57,0,0
408,4.050000e+01,2.205108e+01,frame006823_0.jpg,3.772000e+02,1.020000e+01,6.260000e+01,6.260000e+01,0,0
454,3.125000e+02,2.581182e+01,frame006823_0.jpg,4.176000e+02,2.766000e+02,7.380000e+01,7.380000e+01,0,0
135,248,25,frame006823_0.jpg,100,213,71,71,0,0
101,1.155000e+02,2.462214e+01,frame006823_0.jpg,66,81,71,71,0,0
245,3.250000e+01,2.067003e+01,frame006823_0.jpg,2.156000e+02,3.600000e+00,5.980000e+01,5.980000e+01,0,0
97,4.855000e+02,1.960230e+01,frame006824_0.jpg,69,458,57,57,0,0
204,477,2.193171e+01,frame006824_0.jpg,1.732000e+02,4.462000e+02,6.260000e+01,6.260000e+01,0,0
670,4.015000e+02,1.972942e+01,frame006824_0.jpg,642,374,57,57,0,0
579,347,2.195450e+01,frame006824_0.jpg,5.482000e+02,3.162000e+02,6.260000e+01,6.260000e+01,0,0
7.015000e+02,2.825000e+02,2.534758e+01,frame006824_0.jpg,667,248,71,71,0,0
555,1.855000e+02,2.577305e+01,frame006824_0.jpg,5.186000e+02,1.496000e+02,7.380000e+01,7.380000e+01,0,0
6.605000e+02,1.615000e+02,2.263846e+01,frame006824_0.jpg,6.288000e+02,1.298000e+02,6.540000e+01,6.540000e+01,0,0
7.225000e+02,79,2.128967e+01,frame006824_0.jpg,6.936000e+02,4.960000e+01,5.980000e+01,5.980000e+01,0,0
4.705000e+02,1.195000e+02,2.079663e+01,frame006824_0.jpg,4.416000e+02,9.060000e+01,5.980000e+01,5.980000e+01,0,0
345,2.165000e+02,2.250000e+01,frame006824_0.jpg,3.128000e+02,1.848000e+02,6.540000e+01,6.540000e+01,0,0
148,1.515000e+02,2.136001e+01,frame006824_0.jpg,1.186000e+02,1.226000e+02,5.980000e+01,5.980000e+01,0,0
119,5.650000e+01,2.328626e+01,frame006824_0.jpg,8.680000e+01,2.480000e+01,6.540000e+01,6.540000e+01,0,0
39,1.515000e+02,2.460183e+01,frame006824_0.jpg,4,117,71,71,0,0
256,3.115000e+02,2.500500e+01,frame006825_0.jpg,221,277,71,71,0,0
6.075000e+02,76,2.722591e+01,frame006825_0.jpg,5.702000e+02,3.820000e+01,7.660000e+01,7.660000e+01,0,0
216,213,2.256103e+01,frame006825_0.jpg,1.838000e+02,1.808000e+02,6.540000e+01,6.540000e+01,0,0
93,1.905000e+02,1.990603e+01,frame006825_0.jpg,65,163,57,57,0,0
2.525000e+02,469,2.059733e+01,frame006825_0.jpg,2.236000e+02,4.396000e+02,5.980000e+01,5.980000e+01,0,0
205,368,2.529822e+01,frame006826_0.jpg,170,333,71,71,0,0
427,301,1.984943e+01,frame006826_0.jpg,399,273,57,57,0,0
434,96,2.109502e+01,frame006826_0.jpg,4.046000e+02,6.660000e+01,5.980000e+01,5.980000e+01,0,0
6.315000e+02,1.405000e+02,1.856071e+01,frame006826_0.jpg,6.054000e+02,1.144000e+02,5.420000e+01,5.420000e+01,0,0
6.305000e+02,19,2.352127e+01,frame006826_0.jpg,5.974000e+02,1,6.820000e+01,5.260000e+01,0,20
123,250,2.256103e+01,frame006827_0.jpg,9.080000e+01,2.178000e+02,6.540000e+01,6.540000e+01,0,0
5.535000e+02,390,1.750000e+01,frame006827_0.jpg,5.288000e+02,3.648000e+02,5.140000e+01,5.140000e+01,0,0
5.595000e+02,224,1.998124e+01,frame006827_0.jpg,532,196,57,57,0,0
7.845000e+02,264,3.033562e+01,frame006827_0.jpg,743,222,58,85,0,0
633,5.175000e+02,2.191461e+01,frame006827_0.jpg,6.022000e+02,4.872000e+02,6.260000e+01,6.260000e+01,0,0
5.335000e+02,44,2.313547e+01,frame006828_0.jpg,5.018000e+02,1.180000e+01,6.540000e+01,6.540000e+01,0,0
4.985000e+02,227,1.806239e+01,frame006828_0.jpg,4.738000e+02,2.018000e+02,5.140000e+01,5.140000e+01,0,0
285,137,2.308679e+01,frame006828_0.jpg,2.528000e+02,1.048000e+02,6.540000e+01,6.540000e+01,0,0
182,145,2.385372e+01,frame006828_0.jpg,1.484000e+02,1.114000e+02,6.820000e+01,6.820000e+01,0,0
1.350000e+01,335,2.704163e+01,frame006828_0.jpg,1,2.972000e+02,5.180000e+01,7.660000e+01,15,0
263,4.145000e+02,2.691189e+01,frame006828_0.jpg,2.252000e+02,3.772000e+02,7.660000e+01,7.660000e+01,0,0
481,4.815000e+02,2.350000e+01,frame006828_0.jpg,4.474000e+02,4.484000e+02,6.820000e+01,6.820000e+01,0,0
6.375000e+02,3.855000e+02,1.991231e+01,frame006828_0.jpg,610,358,57,57,0,0
773,3.385000e+02,2.486463e+01,frame006828_0.jpg,738,304,63,71,0,0
710,2.605000e+02,2.285279e+01,frame006828_0.jpg,6.778000e+02,2.288000e+02,6.540000e+01,6.540000e+01,0,0
3.305000e+02,456,2.586987e+01,frame006829_0.jpg,2.946000e+02,4.196000e+02,7.380000e+01,7.380000e+01,0,0
4.715000e+02,405,2.419194e+01,frame006829_0.jpg,4.384000e+02,3.714000e+02,6.820000e+01,6.820000e+01,0,0
3.495000e+02,346,2.227667e+01,frame006829_0.jpg,3.192000e+02,3.152000e+02,6.260000e+01,6.260000e+01,0,0
1.055000e+02,3.415000e+02,1.965960e+01,frame006829_0.jpg,78,314,57,57,0,0
9,94,3.006659e+01,frame006829_0.jpg,1,52,51,85,10,0
3.635000e+02,184,2.250000e+01,frame006829_0.jpg,3.318000e+02,1.518000e+02,6.540000e+01,6.540000e+01,0,0
477,1.865000e+02,2.107724e+01,frame006829_0.jpg,4.476000e+02,1.576000e+02,5.980000e+01,5.980000e+01,0,0
613,1.345000e+02,3.146824e+01,frame006829_0.jpg,5.696000e+02,9.160000e+01,8.780000e+01,8.780000e+01,0,0
437,2.650000e+01,2.800446e+01,frame006829_0.jpg,3.978000e+02,1,7.940000e+01,6.620000e+01,0,28
3.195000e+02,5.145000e+02,2.169101e+01,frame006830_0.jpg,2.892000e+02,4.842000e+02,6.260000e+01,6.260000e+01,0,0
240,3.915000e+02,2.030394e+01,frame006830_0.jpg,212,364,57,57,0,0
112,403,2.469818e+01,frame006830_0.jpg,77,368,71,71,0,0
13,415,2.308679e+01,frame006830_0.jpg,1,3.828000e+02,4.520000e+01,6.540000e+01,14,0
412,3.475000e+02,1.874166e+01,frame006830_0.jpg,3.854000e+02,3.214000e+02,5.420000e+01,5.420000e+01,0,0
281,230,2.184033e+01,frame006830_0.jpg,2.502000e+02,1.992000e+02,6.260000e+01,6.260000e+01,0,0
451,2.395000e+02,1.983053e+01,frame006830_0.jpg,423,212,57,57,0,0
540,2.855000e+02,1.607016e+01,frame006830_0.jpg,5.176000e+02,2.636000e+02,4.580000e+01,4.580000e+01,0,0
6.625000e+02,2.835000e+02,1.960867e+01,frame006830_0.jpg,635,256,57,57,0,0
614,127,2.420744e+01,frame006830_0.jpg,5.804000e+02,9.340000e+01,6.820000e+01,6.820000e+01,0,0
6.965000e+02,99,2.300543e+01,frame006830_0.jpg,6.648000e+02,6.680000e+01,6.540000e+01,6.540000e+01,0,0
484,180,1.664332e+01,frame006831_0.jpg,4.602000e+02,1.562000e+02,4.860000e+01,4.860000e+01,0,0
3.805000e+02,1.575000e+02,1.903943e+01,frame006831_0.jpg,3.544000e+02,1.314000e+02,5.420000e+01,5.420000e+01,0,0
3.550000e+01,301,2.486463e+01,frame006831_0.jpg,1,266,71,71,0,0
4.515000e+02,420,1.924188e+01,frame006831_0.jpg,4.254000e+02,3.934000e+02,5.420000e+01,5.420000e+01,0,0
5.435000e+02,446,1.833712e+01,frame006831_0.jpg,5.188000e+02,4.208000e+02,5.140000e+01,5.140000e+01,0,0
3.915000e+02,5.250000e+01,2.589401e+01,frame006831_0.jpg,3.556000e+02,1.660000e+01,7.380000e+01,7.380000e+01,0,0
204,373,2.209072e+01,frame006832_0.jpg,1.732000e+02,3.422000e+02,6.260000e+01,6.260000e+01,0,0
92,2.695000e+02,1.978004e+01,frame006832_0.jpg,64,242,57,57,0,0
175,1.495000e+02,1.806239e+01,frame006832_0.jpg,1.498000e+02,1.248000e+02,5.140000e+01,5.140000e+01,0,0
413,94,2.209072e+01,frame006832_0.jpg,3.822000e+02,6.320000e+01,6.260000e+01,6.260000e+01,0,0
464,324,1.923538e+01,frame006832_0.jpg,4.374000e+02,2.974000e+02,5.420000e+01,5.420000e+01,0,0
3.785000e+02,551,2.107724e+01,frame006832_0.jpg,3.496000e+02,5.216000e+02,5.980000e+01,5.980000e+01,0,0
4.345000e+02,154,2.052438e+01,frame006833_0.jpg,4.056000e+02,1.246000e+02,5.980000e+01,5.980000e+01,0,0
7.145000e+02,3.945000e+02,1.767767e+01,frame006833_0.jpg,6.898000e+02,3.698000e+02,5.140000e+01,5.140000e+01,0,0
96,306,2.220360e+01,frame006833_0.jpg,6.520000e+01,2.752000e+02,6.260000e+01,6.260000e+01,0,0
6.950000e+01,510,1.820027e+01,frame006833_0.jpg,4.480000e+01,4.848000e+02,5.140000e+01,5.140000e+01,0,0
4.785000e+02,7.550000e+01,2.219234e+01,frame006834_0.jpg,4.482000e+02,4.520000e+01,6.260000e+01,6.260000e+01,0,0
564,178,2.308679e+01,frame006834_0.jpg,5.318000e+02,1.458000e+02,6.540000e+01,6.540000e+01,0,0
370,1.835000e+02,2.015564e+01,frame006834_0.jpg,342,156,57,57,0,0
1.715000e+02,335,2.121910e+01,frame006834_0.jpg,1.426000e+02,3.056000e+02,5.980000e+01,5.980000e+01,0,0
4.205000e+02,394,2.261084e+01,frame006834_0.jpg,3.888000e+02,3.618000e+02,6.540000e+01,6.540000e+01,0,0
6.835000e+02,2.475000e+02,1.839837e+01,frame006834_0.jpg,6.588000e+02,2.228000e+02,5.140000e+01,5.140000e+01,0,0
2.245000e+02,5.745000e+02,1.991231e+01,frame006834_0.jpg,197,547,57,54,0,0
93,569,2.118962e+01,frame006834_0.jpg,6.360000e+01,5.396000e+02,5.980000e+01,5.980000e+01,0,0
277,430,2.831960e+01,frame006835_0.jpg,2.378000e+02,3.908000e+02,7.940000e+01,7.940000e+01,0,0
359,3.475000e+02,2.452040e+01,frame006835_0.jpg,324,313,71,71,0,0
5.005000e+02,390,1.998124e+01,frame006835_0.jpg,473,362,57,57,0,0
6.255000e+02,3.055000e+02,1.981161e+01,frame006835_0.jpg,598,278,57,57,0,0
4.345000e+02,70,1.905912e+01,frame006835_0.jpg,4.084000e+02,4.340000e+01,5.420000e+01,5.420000e+01,0,0
236,65,2.475884e+01,frame006835_0.jpg,201,30,71,71,0,0
2.335000e+02,92,2.381701e+01,frame006836_0.jpg,2.004000e+02,5.840000e+01,6.820000e+01,6.820000e+01,0,0
702,247,2.376973e+01,frame006836_0.jpg,6.684000e+02,2.134000e+02,6.820000e+01,6.820000e+01,0,0
4.305000e+02,3.395000e+02,1.909188e+01,frame006836_0.jpg,4.044000e+02,3.134000e+02,5.420000e+01,5.420000e+01,0,0
691,4.445000e+02,2.445915e+01,frame006836_0.jpg,6.574000e+02,4.114000e+02,6.820000e+01,6.820000e+01,0,0
347,5.195000e+02,2.439775e+01,frame006836_0.jpg,3.134000e+02,4.864000e+02,6.820000e+01,6.820000e+01,0,0
5.675000e+02,55,1.786757e+01,frame006837_0.jpg,5.428000e+02,2.980000e+01,5.140000e+01,5.140000e+01,0,0
2.105000e+02,3.355000e+02,2.804461e+01,frame006837_0.jpg,1.718000e+02,2.968000e+02,7.940000e+01,7.940000e+01,0,0
2.405000e+02,4.365000e+02,2.164486e+01,frame006837_0.jpg,2.102000e+02,4.062000e+02,6.260000e+01,6.260000e+01,0,0
346,315,2.302173e+01,frame006838_0.jpg,3.138000e+02,2.828000e+02,6.540000e+01,6.540000e+01,0,0
46,3.575000e+02,2.067003e+01,frame006838_0.jpg,1.660000e+01,3.286000e+02,5.980000e+01,5.980000e+01,0,0
594,506,2.280351e+01,frame006838_0.jpg,5.618000e+02,4.738000e+02,6.540000e+01,6.540000e+01,0,0
2.265000e+02,1.875000e+02,2.413504e+01,frame006839_0.jpg,1.934000e+02,1.544000e+02,6.820000e+01,6.820000e+01,0,0
694,402,1.860108e+01,frame006839_0.jpg,6.674000e+02,3.754000e+02,5.420000e+01,5.420000e+01,0,0
5.865000e+02,68,2.383799e+01,frame006839_0.jpg,5.534000e+02,3.440000e+01,6.820000e+01,6.820000e+01,0,0
1.625000e+02,5.015000e+02,2.950424e+01,frame006840_0.jpg,121,460,85,85,0,0
4.405000e+02,487,2.343608e+01,frame006840_0.jpg,4.088000e+02,4.548000e+02,6.540000e+01,6.540000e+01,0,0
477,1.685000e+02,1.929378e+01,frame006840_0.jpg,4.504000e+02,1.424000e+02,5.420000e+01,5.420000e+01,0,0
705,457,2.505993e+01,frame006840_0.jpg,670,422,71,71,0,0
327,27,2.195450e+01,frame006841_0.jpg,2.962000e+02,1,6.260000e+01,5.780000e+01,0,28
5.335000e+02,4.405000e+02,1.710263e+01,frame006841_0.jpg,5.102000e+02,4.172000e+02,4.860000e+01,4.860000e+01,0,0
656,196,2.088061e+01,frame006841_0.jpg,6.266000e+02,1.666000e+02,5.980000e+01,5.980000e+01,0,0
1.065000e+02,2.555000e+02,2.761340e+01,frame006842_0.jpg,6.780000e+01,2.168000e+02,7.940000e+01,7.940000e+01,0,0
432,2.375000e+02,2.893527e+01,frame006842_0.jpg,3.914000e+02,1.974000e+02,8.220000e+01,8.220000e+01,0,0
2.515000e+02,2.065000e+02,2.098809e+01,frame006842_0.jpg,2.226000e+02,1.776000e+02,5.980000e+01,5.980000e+01,0,0
3.025000e+02,4.115000e+02,3.150397e+01,frame006842_0.jpg,2.582000e+02,3.672000e+02,9.060000e+01,9.060000e+01,0,0
7.555000e+02,2.515000e+02,2.797320e+01,frame006842_0.jpg,7.168000e+02,2.128000e+02,7.940000e+01,7.940000e+01,0,0
4.850000e+01,508,2.285279e+01,frame006842_0.jpg,1.680000e+01,4.758000e+02,6.540000e+01,6.540000e+01,0,0
257,3.355000e+02,2.035313e+01,frame006843_0.jpg,229,308,57,57,0,0
32,4.515000e+02,2.018044e+01,frame006843_0.jpg,4,424,57,57,0,0
345,404,2.879236e+01,frame006843_0.jpg,3.044000e+02,3.634000e+02,8.220000e+01,8.220000e+01,0,0
5.345000e+02,3.605000e+02,2.454588e+01,frame006843_0.jpg,500,326,71,71,0,0
680,208,1.972308e+01,frame006843_0.jpg,652,180,57,57,0,0
5.125000e+02,1.885000e+02,2.178302e+01,frame006845_0.jpg,4.822000e+02,1.582000e+02,6.260000e+01,6.260000e+01,0,0
2.485000e+02,1.055000e+02,2.316247e+01,frame006845_0.jpg,2.168000e+02,7.380000e+01,6.540000e+01,6.540000e+01,0,0
2.405000e+02,3.695000e+02,2.272664e+01,frame006845_0.jpg,2.088000e+02,3.378000e+02,6.540000e+01,6.540000e+01,0,0
1.895000e+02,3.185000e+02,2.316247e+01,frame006846_0.jpg,1.578000e+02,2.868000e+02,6.540000e+01,6.540000e+01,0,0
504,309,2.817801e+01,frame006846_0.jpg,4.648000e+02,2.698000e+02,7.940000e+01,7.940000e+01,0,0
379,5.350000e+01,1.820027e+01,frame006846_0.jpg,3.538000e+02,2.880000e+01,5.140000e+01,5.140000e+01,0,0
5.105000e+02,5.950000e+01,2.182888e+01,frame006846_0.jpg,4.802000e+02,2.920000e+01,6.260000e+01,6.260000e+01,0,0
644,1.155000e+02,1.972942e+01,frame006846_0.jpg,616,88,57,57,0,0
341,5.245000e+02,1.882153e+01,frame006846_0.jpg,3.144000e+02,4.984000e+02,5.420000e+01,5.420000e+01,0,0
2.975000e+02,467,2.364847e+01,frame006846_0.jpg,2.644000e+02,4.334000e+02,6.820000e+01,6.820000e+01,0,0
702,521,1.835756e+01,frame006846_0.jpg,6.768000e+02,4.958000e+02,5.140000e+01,5.140000e+01,0,0
8.850000e+01,2.935000e+02,2.337734e+01,frame006847_0.jpg,5.680000e+01,2.618000e+02,6.540000e+01,6.540000e+01,0,0
4.815000e+02,1.915000e+02,2.661766e+01,frame006847_0.jpg,4.442000e+02,1.542000e+02,7.660000e+01,7.660000e+01,0,0
398,277,2.059126e+01,frame006847_0.jpg,3.686000e+02,2.476000e+02,5.980000e+01,5.980000e+01,0,0
478,3.665000e+02,1.600781e+01,frame006847_0.jpg,4.556000e+02,3.446000e+02,4.580000e+01,4.580000e+01,0,0
6.345000e+02,116,2.057304e+01,frame006847_0.jpg,6.056000e+02,8.660000e+01,5.980000e+01,5.980000e+01,0,0
763,188,2.325941e+01,frame006847_0.jpg,7.308000e+02,1.558000e+02,6.540000e+01,6.540000e+01,0,0
772,372,2.473863e+01,frame006847_0.jpg,737,337,64,71,0,0
222,2.865000e+02,2.496498e+01,frame006848_0.jpg,187,252,71,71,0,0
4.415000e+02,3.165000e+02,1.914419e+01,frame006848_0.jpg,4.154000e+02,2.904000e+02,5.420000e+01,5.420000e+01,0,0
3.415000e+02,1.445000e+02,2.650472e+01,frame006848_0.jpg,3.042000e+02,1.072000e+02,7.660000e+01,7.660000e+01,0,0
677,4.235000e+02,2.200568e+01,frame006848_0.jpg,6.462000e+02,3.932000e+02,6.260000e+01,6.260000e+01,0,0
3.605000e+02,527,2.685610e+01,frame006848_0.jpg,3.232000e+02,4.892000e+02,7.660000e+01,7.660000e+01,0,0
1.645000e+02,499,1.600781e+01,frame006848_0.jpg,1.426000e+02,4.766000e+02,4.580000e+01,4.580000e+01,0,0
552,431,1.749286e+01,frame006848_0.jpg,5.282000e+02,4.072000e+02,4.860000e+01,4.860000e+01,0,0
661,5.165000e+02,1.874166e+01,frame006848_0.jpg,6.344000e+02,4.904000e+02,5.420000e+01,5.420000e+01,0,0
192,2.895000e+02,2.324328e+01,frame006849_0.jpg,1.598000e+02,2.578000e+02,6.540000e+01,6.540000e+01,0,0
2.805000e+02,339,2.159282e+01,frame006849_0.jpg,2.502000e+02,3.082000e+02,6.260000e+01,6.260000e+01,0,0
2.535000e+02,78,1.967867e+01,frame006849_0.jpg,226,50,57,57,0,0
549,4.845000e+02,2.052438e+01,frame006849_0.jpg,5.196000e+02,4.556000e+02,5.980000e+01,5.980000e+01,0,0
643,3.775000e+02,1.691892e+01,frame006849_0.jpg,6.192000e+02,3.542000e+02,4.860000e+01,4.860000e+01,0,0
386,4.335000e+02,2.227667e+01,frame006850_0.jpg,3.552000e+02,4.032000e+02,6.260000e+01,6.260000e+01,0,0
368,280,2.009975e+01,frame006850_0.jpg,340,252,57,57,0,0
117,189,2.059126e+01,frame006850_0.jpg,8.760000e+01,1.596000e+02,5.980000e+01,5.980000e+01,0,0
134,3.605000e+02,1.944865e+01,frame006850_0.jpg,1.074000e+02,3.344000e+02,5.420000e+01,5.420000e+01,0,0
244,2.485000e+02,2.565638e+01,frame006851_0.jpg,2.076000e+02,2.126000e+02,7.380000e+01,7.380000e+01,0,0
3.465000e+02,2.275000e+02,2.219234e+01,frame006851_0.jpg,3.162000e+02,1.972000e+02,6.260000e+01,6.260000e+01,0,0
2.875000e+02,4.675000e+02,2.122499e+01,frame006851_0.jpg,2.586000e+02,4.386000e+02,5.980000e+01,5.980000e+01,0,0
532,4.245000e+02,2.610077e+01,frame006851_0.jpg,4.956000e+02,3.886000e+02,7.380000e+01,7.380000e+01,0,0
7.305000e+02,371,1.411559e+01,frame006851_0.jpg,7.114000e+02,3.514000e+02,4.020000e+01,4.020000e+01,0,0
7.265000e+02,289,2.052438e+01,frame006851_0.jpg,6.976000e+02,2.596000e+02,5.980000e+01,5.980000e+01,0,0
538,3.105000e+02,1.432655e+01,frame006851_0.jpg,5.184000e+02,2.914000e+02,4.020000e+01,4.020000e+01,0,0
288,380,2.308679e+01,frame006852_0.jpg,2.558000e+02,3.478000e+02,6.540000e+01,6.540000e+01,0,0
168,420,2.662705e+01,frame006852_0.jpg,1.302000e+02,3.822000e+02,7.660000e+01,7.660000e+01,0,0
4.555000e+02,202,1.724094e+01,frame006852_0.jpg,4.322000e+02,1.782000e+02,4.860000e+01,4.860000e+01,0,0
6.965000e+02,328,2.369072e+01,frame006852_0.jpg,6.634000e+02,2.944000e+02,6.820000e+01,6.820000e+01,0,0
625,458,1.612452e+01,frame006852_0.jpg,6.026000e+02,4.356000e+02,4.580000e+01,4.580000e+01,0,0
